customer_id,store_pref,start_date,end_date,price_sens,purch_freq,promo_sens,basket_size,repurchase_frequency
1118,79,0,155,1,2,0,1,0
1119,37,0,155,0,2,0,1,0
1120,79,0,155,0,0,2,1,1
1121,42,0,155,0,2,0,1,0
1122,2,0,155,0,1,0,1,1
1123,16,0,155,0,1,0,2,2
1124,77,0,155,0,2,1,0,1
1125,43,0,155,0,0,0,1,1
1126,69,0,155,1,0,0,1,2
1127,53,0,155,1,0,0,0,0
1128,95,0,155,0,0,0,1,1
1129,62,0,155,0,2,0,0,2
1130,14,0,155,0,2,0,0,1
1131,27,0,155,2,1,0,2,0
1132,84,0,155,1,2,0,1,1
1133,80,0,155,1,0,0,2,0
1134,3,0,155,2,1,0,1,1
1135,46,0,155,0,2,0,1,0
1136,29,0,155,0,0,1,2,2
1137,61,0,155,1,2,0,0,2
1138,88,0,155,0,2,0,1,1
1139,94,0,155,0,2,1,2,0
1140,41,0,155,0,2,0,2,0
1141,77,0,155,0,1,0,1,1
1142,50,0,155,0,1,0,1,1
1143,98,0,155,1,2,1,1,0
1144,32,0,155,1,1,1,0,0
1145,31,0,155,0,2,0,0,1
1146,35,0,155,1,1,0,1,1
1147,43,0,155,0,2,2,0,2
1148,87,0,155,0,2,0,1,1
1149,5,0,155,0,0,0,1,1
1150,82,0,155,0,2,2,1,0
1151,19,0,155,0,2,0,1,1
1152,98,0,155,0,2,0,1,0
1153,93,0,155,2,0,0,0,2
1154,54,0,155,0,2,0,1,0
1155,13,0,155,1,1,0,1,0
1156,0,0,155,1,0,1,2,0
1157,75,0,155,0,2,2,1,1
1158,47,0,155,0,1,0,0,0
1159,55,0,155,1,0,0,2,0
1160,59,0,155,0,2,0,1,2
1161,32,0,155,1,1,0,1,1
1162,90,0,155,2,2,0,2,0
1163,23,0,155,0,1,0,1,0
1164,53,0,155,2,2,0,1,2
1165,67,0,155,1,1,0,0,0
1166,97,0,155,0,0,2,1,1
1167,19,0,155,0,0,0,0,0
1168,16,0,155,0,1,0,0,1
1169,66,0,155,0,1,0,1,0
1170,72,0,155,0,1,0,1,0
1171,1,0,155,1,2,0,0,0
1172,58,0,155,0,2,1,1,2
1173,86,0,155,0,2,0,0,1
1174,1,0,155,0,2,0,0,0
1175,22,0,155,1,2,0,1,2
1176,37,0,155,0,0,0,1,2
1177,69,0,155,1,2,0,1,1
1178,3,0,155,0,0,0,0,0
1179,17,0,155,0,0,0,0,0
1180,5,0,155,0,0,0,2,0
1181,20,0,155,0,2,0,1,1
1182,25,0,155,2,1,0,0,0
1183,27,0,155,0,2,0,1,1
1184,13,0,155,0,1,0,1,0
1185,84,0,155,0,0,0,1,2
1186,7,0,155,0,0,0,2,1
1187,72,0,155,2,0,0,0,1
1188,71,0,155,1,2,0,1,0
1189,63,0,155,0,2,0,1,0
1190,66,0,155,0,1,0,2,1
1191,80,0,155,0,1,0,1,1
1192,32,0,155,0,0,0,2,0
1193,89,0,155,0,2,0,0,0
1194,4,0,155,0,2,1,1,0
1195,12,0,155,0,1,0,1,0
1196,1,0,155,0,2,2,1,0
1197,11,0,155,1,2,0,2,1
1198,3,0,155,0,2,0,2,0
1199,77,0,155,0,1,2,1,2
1200,10,0,155,0,1,0,1,0
1201,95,0,155,0,2,1,1,0
1202,23,0,155,2,2,1,2,0
1203,4,0,155,1,1,0,0,0
1204,60,0,155,0,0,1,1,0
1205,72,0,155,0,2,1,1,2
1206,44,0,155,0,2,0,0,0
1207,17,0,155,0,2,0,2,0
1208,67,0,155,0,0,2,1,0
1209,84,0,155,0,1,0,0,1
1210,82,0,155,1,0,2,2,0
1211,13,0,155,0,2,0,1,0
1212,20,0,155,1,1,0,1,2
1213,49,0,155,2,0,1,1,2
1214,72,0,155,0,1,0,0,0
1215,98,0,155,0,2,1,2,1
1216,22,0,155,1,0,0,0,0
1217,26,0,155,0,1,2,1,1
1218,56,0,155,2,0,0,1,2
1219,75,0,155,0,2,0,1,0
1220,78,0,155,1,1,0,1,0
1221,57,0,155,1,0,0,1,0
1222,5,0,155,0,2,1,2,0
1223,37,0,155,0,2,0,2,2
1224,69,0,155,0,2,0,0,0
1225,88,0,155,0,1,0,1,0
1226,20,0,155,1,1,0,1,1
1227,20,0,155,1,1,1,1,1
1228,66,0,155,2,2,0,1,0
1229,36,0,155,0,2,1,2,2
1230,90,0,155,0,1,1,0,0
1231,42,0,155,1,2,0,0,1
1232,90,0,155,0,2,0,0,0
1233,57,0,155,1,1,0,2,0
1234,65,0,155,0,0,0,1,1
1235,74,0,155,1,2,1,0,1
1236,38,0,155,0,1,1,1,2
1237,36,0,155,0,1,0,1,0
1238,52,0,155,1,1,0,0,0
1239,23,0,155,0,0,0,1,0
1240,86,0,155,1,1,1,1,0
1241,19,0,155,2,0,0,2,2
1242,35,0,155,2,0,0,1,1
1243,95,0,155,0,2,0,1,2
1244,25,0,155,1,1,0,1,2
1245,11,0,155,0,0,0,2,2
1246,91,0,155,2,1,0,1,1
1247,47,0,155,0,2,2,1,0
1248,17,0,155,2,1,1,2,1
1249,59,0,155,2,2,0,0,2
1250,45,0,155,2,2,1,1,0
1251,41,0,155,1,2,1,0,0
1252,93,0,155,0,0,1,1,2
1253,40,0,155,1,1,1,1,1
1254,11,0,155,2,0,0,1,0
1255,21,0,155,1,0,0,1,0
1256,82,0,155,1,1,2,2,1
1257,17,0,155,0,2,1,0,0
1258,34,0,155,1,2,2,1,0
1259,76,0,155,0,1,2,1,0
1260,59,0,155,1,2,1,1,0
1261,3,0,155,0,1,0,1,2
1262,13,0,155,0,2,1,0,0
1263,38,0,155,1,1,2,1,1
1264,78,0,155,1,1,1,0,2
1265,80,0,155,1,2,0,1,2
1266,74,0,155,2,0,0,1,2
1267,38,0,155,2,0,0,2,1
1268,30,0,155,0,1,0,2,0
1269,19,0,155,2,1,0,2,1
1270,7,0,155,1,0,0,1,1
1271,6,0,155,0,2,0,1,0
1272,46,0,155,0,2,0,1,0
1273,25,0,155,1,2,0,1,0
1274,61,0,155,0,2,0,2,0
1275,54,0,155,0,2,0,0,1
1276,36,0,155,1,2,0,0,2
1277,49,0,155,0,0,0,1,2
1278,3,0,155,0,1,1,1,0
1279,3,0,155,1,2,0,1,0
1280,98,0,155,1,2,0,1,2
1281,79,0,155,1,1,1,0,0
1282,35,0,155,1,0,0,0,0
1283,37,0,155,0,0,0,1,2
1284,63,0,155,1,0,1,1,1
1285,58,0,155,2,2,1,0,0
1286,56,0,155,0,2,0,1,0
1287,65,0,155,0,2,0,0,0
1288,73,0,155,1,1,1,2,0
1289,67,0,155,0,2,0,0,1
1290,27,0,155,0,2,0,2,0
1291,28,0,155,1,0,0,0,0
1292,9,0,155,1,2,0,0,2
1293,85,0,155,0,0,0,2,0
1294,74,0,155,1,1,0,1,0
1295,4,0,155,0,0,1,0,0
1296,18,0,155,0,0,0,2,2
1297,45,0,155,0,0,0,1,2
1298,85,0,155,0,2,0,2,1
1299,62,0,155,2,2,0,0,0
1300,55,0,155,1,0,0,1,0
1301,93,0,155,0,2,0,1,0
1302,21,0,155,0,0,0,2,1
1303,86,0,155,0,1,0,0,0
1304,19,0,155,1,1,0,0,1
1305,40,0,155,0,1,0,1,1
1306,77,0,155,1,0,0,1,1
1307,32,0,155,0,2,0,0,1
1308,52,0,155,0,1,0,1,2
1309,33,0,155,0,1,0,1,0
1310,4,0,155,2,0,0,0,0
1311,20,0,155,0,2,2,0,2
1312,30,0,155,0,1,0,0,0
1313,51,0,155,0,2,0,0,0
1314,69,0,155,1,0,0,0,0
1315,92,0,155,0,2,1,2,0
1316,38,0,155,2,1,2,1,1
1317,95,0,155,0,1,0,1,0
1318,5,0,155,1,1,0,0,1
1319,26,0,155,0,2,1,0,2
1320,63,0,155,1,0,0,1,1
1321,92,0,155,1,0,1,0,1
1322,34,0,155,1,2,0,1,1
1323,54,0,155,1,2,0,1,1
1324,70,0,155,0,2,2,1,0
1325,71,0,155,0,1,0,1,1
1326,50,0,155,0,0,0,1,2
1327,68,0,155,1,1,0,0,1
1328,84,0,155,1,2,1,0,1
1329,59,0,155,0,2,1,1,0
1330,32,0,155,0,1,0,1,0
1331,44,0,155,0,1,1,1,1
1332,55,0,155,0,2,0,1,1
1333,91,0,155,0,0,0,2,1
1334,49,0,155,1,2,1,2,1
1335,96,0,155,0,0,1,0,0
1336,77,0,155,0,0,0,0,0
1337,0,0,155,1,2,2,1,0
1338,75,0,155,2,1,1,0,0
1339,69,0,155,0,2,0,1,0
1340,96,0,155,0,0,2,0,0
1341,96,0,155,0,2,0,1,2
1342,84,0,155,1,2,2,1,0
1343,64,0,155,0,0,0,1,1
1344,51,0,155,0,2,0,2,2
1345,5,0,155,1,2,0,2,0
1346,46,0,155,1,2,0,2,0
1347,21,0,155,1,0,0,1,2
1348,4,0,155,0,0,0,1,1
1349,47,0,155,0,0,0,0,0
1350,83,0,155,1,1,2,2,1
1351,21,0,155,0,0,0,1,2
1352,57,0,155,0,1,1,1,1
1353,38,0,155,1,0,0,0,0
1354,58,0,155,0,0,0,2,1
1355,80,0,155,0,2,0,2,2
1356,68,0,155,0,1,0,1,0
1357,24,0,155,0,0,1,1,1
1358,5,0,155,1,0,0,1,1
1359,30,0,155,2,2,1,1,2
1360,62,0,155,0,2,0,1,0
1361,41,0,155,0,0,2,1,2
1362,68,0,155,0,1,0,2,1
1363,22,0,155,1,1,0,0,1
1364,36,0,155,2,0,0,1,0
1365,14,0,155,0,1,0,1,1
1366,46,0,155,0,1,0,1,0
1367,9,0,155,1,2,0,0,0
1368,97,0,155,0,2,0,1,0
1369,15,0,155,0,1,0,2,0
1370,93,0,155,0,2,1,2,2
1371,38,0,155,0,2,2,1,1
1372,72,0,155,0,2,0,1,2
1373,42,0,155,1,1,1,1,0
1374,59,0,155,2,0,0,1,0
1375,47,0,155,0,1,1,0,0
1376,14,0,155,1,1,1,0,0
1377,95,0,155,1,2,0,0,0
1378,69,0,155,0,0,0,0,0
1379,74,0,155,1,2,1,0,0
1380,96,0,155,0,2,0,1,0
1381,34,0,155,1,2,0,1,1
1382,75,0,155,1,0,0,0,1
1383,99,0,155,0,2,0,0,0
1384,83,0,155,2,1,0,1,0
1385,84,0,155,1,2,0,1,0
1386,46,0,155,1,1,0,1,1
1387,85,0,155,1,0,0,1,1
1388,50,0,155,1,0,0,1,0
1389,84,0,155,0,0,2,1,1
1390,88,0,155,0,2,0,1,0
1391,16,0,155,0,1,1,1,2
1392,15,0,155,0,2,0,1,0
1393,83,0,155,0,2,2,1,0
1394,21,0,155,1,2,0,1,0
1395,3,0,155,2,0,0,0,1
1396,97,0,155,0,1,2,1,0
1397,22,0,155,0,2,0,2,1
1398,52,0,155,0,2,2,1,0
1399,96,0,155,1,0,0,0,1
1400,20,0,155,0,2,1,1,0
1401,69,0,155,0,1,0,2,1
1402,23,0,155,0,0,0,1,1
1403,86,0,155,1,1,1,2,1
1404,59,0,155,2,0,0,1,0
1405,8,0,155,1,1,0,1,1
1406,13,0,155,1,2,0,0,2
1407,39,0,155,0,2,0,1,0
1408,85,0,155,1,2,0,1,1
1409,15,0,155,2,2,0,2,1
1410,31,0,155,0,2,0,1,0
1411,34,0,155,2,1,1,2,2
1412,67,0,155,0,2,0,1,2
1413,98,0,155,0,0,1,2,1
1414,74,0,155,0,2,0,1,2
1415,9,0,155,0,0,2,0,0
1416,46,0,155,0,0,0,1,2
1417,88,0,155,2,0,0,1,0
1418,76,0,155,2,2,0,1,0
1419,2,0,155,0,1,0,1,2
1420,61,0,155,2,2,0,1,1
1421,59,0,155,1,1,0,1,1
1422,31,0,155,1,0,1,2,1
1423,98,0,155,2,0,0,1,0
1424,30,0,155,0,0,0,0,1
1425,51,0,155,0,0,0,0,0
1426,91,0,155,0,1,0,0,1
1427,4,0,155,0,0,1,1,0
1428,55,0,155,0,0,1,1,1
1429,52,0,155,1,0,1,1,0
1430,3,0,155,0,2,1,1,1
1431,28,0,155,0,1,0,1,0
1432,92,0,155,0,1,0,2,1
1433,18,0,155,2,0,0,1,1
1434,95,0,155,2,1,0,1,2
1435,29,0,155,0,1,0,0,1
1436,78,0,155,1,0,0,0,0
1437,85,0,155,0,0,1,0,0
1438,58,0,155,0,2,0,2,1
1439,90,0,155,2,2,1,1,0
1440,61,0,155,0,2,0,0,0
1441,99,0,155,0,2,1,0,1
1442,52,0,155,0,2,1,1,0
1443,89,0,155,2,2,0,0,0
1444,67,0,155,1,0,0,2,0
1445,82,0,155,2,0,1,2,0
1446,89,0,155,1,1,0,2,2
1447,50,0,155,0,0,1,1,2
1448,27,0,155,0,0,1,2,0
1449,8,0,155,0,0,2,0,0
1450,14,0,155,2,2,0,1,0
1451,78,0,155,2,1,0,1,2
1452,65,0,155,1,0,0,1,0
1453,65,0,155,0,0,2,1,0
1454,30,0,155,0,2,1,1,0
1455,86,0,155,0,0,0,2,0
1456,25,0,155,0,0,2,0,0
1457,92,0,155,0,0,1,1,2
1458,68,0,155,0,2,0,1,0
1459,59,0,155,2,2,0,2,1
1460,90,0,155,1,0,0,2,1
1461,25,0,155,1,2,1,1,2
1462,95,0,155,2,0,0,2,0
1463,94,0,155,0,2,0,1,0
1464,83,0,155,0,2,0,2,0
1465,53,0,155,0,2,0,2,0
1466,34,0,155,0,1,0,0,0
1467,20,0,155,0,0,0,0,1
1468,55,0,155,1,1,1,2,0
1469,11,0,155,1,1,0,0,0
1470,68,0,155,0,0,1,1,1
1471,83,0,155,0,2,0,1,2
1472,40,0,155,2,1,2,1,0
1473,52,0,155,0,2,1,1,0
1474,61,0,155,0,0,0,1,0
1475,56,0,155,1,1,0,0,0
1476,38,0,155,1,2,1,1,0
1477,18,0,155,0,2,1,2,2
1478,67,0,155,2,0,0,0,1
1479,38,0,155,0,0,2,1,2
1480,2,0,155,0,0,0,1,0
1481,43,0,155,0,1,1,1,2
1482,39,0,155,1,1,0,0,1
1483,86,0,155,2,0,1,1,0
1484,49,0,155,0,0,0,1,0
1485,45,0,155,0,2,0,1,1
1486,83,0,155,0,1,0,1,1
1487,57,0,155,1,1,0,1,0
1488,80,0,155,0,2,1,1,0
1489,91,0,155,1,2,0,0,0
1490,77,0,155,0,2,0,0,1
1491,59,0,155,0,0,0,1,1
1492,6,0,155,0,2,0,0,1
1493,88,0,155,0,0,0,1,2
1494,10,0,155,1,2,2,1,0
1495,2,0,155,1,0,0,1,0
1496,25,0,155,0,2,0,0,2
1497,90,0,155,2,1,0,1,1
1498,34,0,155,1,1,0,0,0
1499,23,0,155,0,2,0,2,1
1500,68,0,155,0,2,0,1,0
1501,40,0,155,0,2,0,0,0
1502,43,0,155,2,2,1,1,1
1503,15,0,155,1,2,1,1,0
1504,98,0,155,0,1,1,1,1
1505,6,0,155,0,1,0,1,2
1506,57,0,155,1,0,0,1,0
1507,73,0,155,0,1,0,1,1
1508,14,0,155,0,0,0,1,1
1509,7,0,155,1,1,0,0,0
1510,68,0,155,1,2,2,1,0
1511,81,0,155,1,2,0,1,0
1512,33,0,155,1,0,0,0,0
1513,97,0,155,0,2,1,1,0
1514,31,0,155,1,2,0,0,1
1515,54,0,155,0,2,0,1,0
1516,62,0,155,0,2,1,1,0
1517,38,0,155,2,2,0,0,2
1518,41,0,155,0,0,0,2,1
1519,88,0,155,0,1,0,1,0
1520,32,0,155,0,0,0,0,0
1521,2,0,155,1,1,0,1,1
1522,81,0,155,2,0,0,1,1
1523,23,0,155,1,2,0,2,2
1524,37,0,155,2,2,0,0,1
1525,37,0,155,0,1,1,1,2
1526,27,0,155,1,2,0,1,1
1527,70,0,155,2,2,1,1,0
1528,79,0,155,0,0,2,0,1
1529,66,0,155,1,2,0,0,1
1530,15,0,155,0,1,0,2,2
1531,60,0,155,0,1,1,2,1
1532,89,0,155,1,2,0,1,2
1533,74,0,155,1,1,0,0,1
1534,87,0,155,1,1,1,1,0
1535,48,0,155,0,2,0,0,2
1536,90,0,155,1,2,0,0,0
1537,47,0,155,0,0,2,1,1
1538,77,0,155,0,2,0,0,2
1539,41,0,155,0,0,0,1,2
1540,26,0,155,1,1,0,0,0
1541,76,0,155,1,1,0,2,0
1542,21,0,155,1,2,1,2,0
1543,69,0,155,0,0,0,1,0
1544,1,0,155,0,0,0,0,2
1545,8,0,155,1,2,0,2,1
1546,38,0,155,1,2,0,1,2
1547,28,0,155,0,0,0,1,0
1548,18,0,155,0,1,0,2,0
1549,48,0,155,0,2,2,2,1
1550,0,0,155,1,0,0,1,0
1551,51,0,155,0,1,0,1,1
1552,25,0,155,0,2,0,0,1
1553,76,0,155,2,0,1,1,1
1554,69,0,155,1,0,1,0,2
1555,73,0,155,1,1,0,1,0
1556,89,0,155,0,1,0,1,1
1557,94,0,155,0,2,1,1,0
1558,45,0,155,0,2,0,0,0
1559,93,0,155,0,0,2,1,0
1560,33,0,155,1,1,0,2,0
1561,75,0,155,0,2,0,1,0
1562,11,0,155,1,1,2,0,1
1563,20,0,155,1,2,1,1,2
1564,79,0,155,0,2,0,1,0
1565,84,0,155,0,2,1,0,0
1566,24,0,155,0,2,0,1,2
1567,83,0,155,0,2,1,0,2
1568,74,0,155,0,1,0,2,0
1569,54,0,155,0,0,0,0,2
1570,3,0,155,0,1,1,1,0
1571,80,0,155,0,2,1,1,0
1572,38,0,155,0,2,1,1,2
1573,94,0,155,0,1,0,1,1
1574,12,0,155,0,2,1,1,2
1575,3,0,155,0,0,0,0,0
1576,59,0,155,0,1,0,1,0
1577,61,0,155,0,2,1,1,1
1578,2,0,155,2,2,0,2,0
1579,93,0,155,0,2,1,1,0
1580,26,0,155,0,2,0,0,0
1581,42,0,155,0,1,0,2,1
1582,99,0,155,1,0,0,2,1
1583,9,0,155,2,0,1,2,0
1584,39,0,155,0,0,1,2,2
1585,31,0,155,1,2,0,1,0
1586,47,0,155,2,0,0,1,0
1587,18,0,155,1,1,1,1,2
1588,50,0,155,0,2,0,1,2
1589,44,0,155,1,0,0,1,0
1590,62,0,155,0,2,2,0,0
1591,24,0,155,0,2,0,2,1
1592,62,0,155,0,2,0,1,0
1593,92,0,155,0,2,0,2,1
1594,38,0,155,1,2,0,2,2
1595,59,0,155,0,2,0,1,2
1596,23,0,155,0,1,1,1,2
1597,46,0,155,0,2,0,1,1
1598,16,0,155,0,2,2,1,0
1599,13,0,155,0,2,1,1,0
1600,61,0,155,0,0,0,1,0
1601,38,0,155,0,2,1,2,1
1602,59,0,155,1,2,0,2,0
1603,90,0,155,0,1,0,1,0
1604,51,0,155,1,0,2,1,0
1605,60,0,155,0,0,0,0,1
1606,90,0,155,1,2,0,2,0
1607,21,0,155,1,2,0,2,1
1608,27,0,155,2,0,0,2,0
1609,67,0,155,1,0,1,1,2
1610,21,0,155,2,2,0,1,1
1611,94,0,155,1,2,0,0,2
1612,37,0,155,0,0,1,1,0
1613,73,0,155,1,2,2,1,2
1614,93,0,155,0,0,0,1,1
1615,10,0,155,0,2,0,1,0
1616,97,0,155,0,1,0,0,0
1617,65,0,155,0,0,0,2,1
1618,75,0,155,0,1,0,2,0
1619,33,0,155,1,0,1,2,0
1620,73,0,155,1,0,0,1,0
1621,67,0,155,0,2,2,0,0
1622,12,0,155,1,1,2,1,2
1623,21,0,155,1,1,0,2,1
1624,68,0,155,0,1,0,1,0
1625,31,0,155,1,1,0,1,0
1626,30,0,155,0,2,0,0,1
1627,98,0,155,0,2,1,2,0
1628,33,0,155,2,1,2,1,2
1629,8,0,155,0,2,2,1,0
1630,56,0,155,0,0,0,1,0
1631,93,0,155,0,1,1,1,0
1632,58,0,155,0,1,0,0,2
1633,44,0,155,0,2,0,1,1
1634,54,0,155,2,0,0,1,1
1635,19,0,155,0,0,0,1,2
1636,81,0,155,1,2,2,2,1
1637,2,0,155,0,1,0,0,0
1638,74,0,155,0,2,0,2,0
1639,14,0,155,0,1,0,1,1
1640,70,0,155,2,2,0,2,0
1641,60,0,155,0,2,2,2,0
1642,28,0,155,0,2,2,1,1
1643,17,0,155,0,2,0,1,0
1644,87,0,155,0,1,0,2,2
1645,94,0,155,1,1,0,2,0
1646,26,0,155,1,2,0,2,0
1647,83,0,155,0,2,0,2,0
1648,80,0,155,2,0,1,1,0
1649,76,0,155,0,0,2,0,2
1650,24,0,155,2,1,0,0,0
1651,75,0,155,1,0,0,0,2
1652,63,0,155,1,1,0,1,1
1653,57,0,155,1,0,0,1,0
1654,30,0,155,0,1,1,1,0
1655,40,0,155,1,0,0,0,0
1656,31,0,155,1,0,0,0,0
1657,8,0,155,0,2,0,1,1
1658,13,0,155,1,2,2,2,2
1659,68,0,155,0,0,0,0,1
1660,35,0,155,0,1,1,2,1
1661,5,0,155,1,2,0,1,0
1662,49,0,155,0,0,0,1,0
1663,26,0,155,0,0,1,0,0
1664,45,0,155,0,2,0,0,1
1665,92,0,155,0,2,0,0,2
1666,73,0,155,0,0,0,0,0
1667,72,0,155,0,0,0,1,1
1668,43,0,155,2,2,1,1,1
1669,96,0,155,0,0,2,2,0
1670,44,0,155,1,1,1,2,1
1671,93,0,155,0,2,0,2,0
1672,28,0,155,1,0,2,1,0
1673,60,0,155,1,0,0,1,2
1674,65,0,155,0,0,0,1,0
1675,12,0,155,0,0,0,0,1
1676,36,0,155,1,2,0,1,0
1677,89,0,155,1,1,2,1,2
1678,26,0,155,0,0,1,0,0
1679,42,0,155,1,2,0,1,2
1680,12,0,155,0,1,2,1,0
1681,89,0,155,1,1,0,2,2
1682,12,0,155,0,0,0,1,2
1683,49,0,155,1,0,1,2,1
1684,96,0,155,1,2,0,0,0
1685,66,0,155,0,0,0,1,0
1686,6,0,155,0,0,0,1,2
1687,86,0,155,1,2,1,1,2
1688,66,0,155,0,1,1,1,1
1689,39,0,155,1,0,1,0,0
1690,14,0,155,2,0,2,1,0
1691,55,0,155,1,2,2,2,0
1692,60,0,155,1,2,0,1,2
1693,35,0,155,1,0,0,0,0
1694,80,0,155,1,0,0,1,0
1695,40,0,155,2,0,0,0,0
1696,40,0,155,1,1,0,2,2
1697,34,0,155,1,1,0,2,0
1698,83,0,155,1,2,1,1,0
1699,82,0,155,0,2,0,1,0
1700,96,0,155,1,1,0,2,0
1701,99,0,155,1,1,0,1,1
1702,99,0,155,1,1,0,1,1
1703,77,0,155,1,0,0,0,2
1704,14,0,155,0,0,0,0,1
1705,6,0,155,0,2,0,1,0
1706,37,0,155,1,1,0,0,0
1707,20,0,155,0,2,0,2,1
1708,57,0,155,1,2,0,0,0
1709,80,0,155,0,0,1,1,0
1710,65,0,155,0,0,0,1,2
1711,1,0,155,0,1,0,1,0
1712,11,0,155,1,1,2,0,2
1713,89,0,155,2,1,0,1,2
1714,93,0,155,0,2,0,2,0
1715,75,0,155,0,2,0,1,0
1716,49,0,155,0,1,0,1,1
1717,67,0,155,0,1,0,2,0
1718,35,0,155,1,1,0,1,1
1719,95,0,155,0,2,0,0,1
1720,92,0,155,0,0,2,2,0
1721,40,0,155,1,2,0,0,1
1722,14,0,155,0,0,0,1,1
1723,67,0,155,1,1,2,2,0
1724,83,0,155,0,2,0,1,1
1725,80,0,155,1,2,0,1,0
1726,32,0,155,0,2,1,0,0
1727,55,0,155,0,2,0,1,0
1728,10,0,155,0,1,0,1,1
1729,29,0,155,0,1,0,1,0
1730,98,0,155,0,0,0,1,2
1731,62,0,155,0,2,0,1,0
1732,74,0,155,2,1,0,1,2
1733,40,0,155,1,2,0,0,0
1734,16,0,155,0,0,0,1,0
1735,10,0,155,2,1,0,0,2
1736,38,0,155,0,2,0,0,0
1737,12,0,155,2,2,1,1,1
1738,64,0,155,1,2,0,0,0
1739,65,0,155,1,2,0,0,1
1740,32,0,155,0,0,0,1,0
1741,11,0,155,0,1,1,2,0
1742,25,0,155,0,0,0,1,1
1743,44,0,155,1,2,1,2,0
1744,12,0,155,0,2,0,2,1
1745,91,0,155,0,2,0,0,0
1746,66,0,155,0,2,0,0,2
1747,5,0,155,0,0,0,0,1
1748,89,0,155,1,0,0,0,1
1749,10,0,155,0,2,1,1,0
1750,95,0,155,0,2,0,0,0
1751,79,0,155,1,2,0,2,0
1752,22,0,155,0,0,1,0,1
1753,88,0,155,0,0,1,0,1
1754,83,0,155,0,0,0,1,0
1755,13,0,155,0,0,0,1,1
1756,45,0,155,0,1,0,1,0
1757,19,0,155,1,1,1,0,1
1758,32,0,155,0,1,0,1,0
1759,4,0,155,2,0,0,1,2
1760,90,0,155,0,0,1,0,2
1761,46,0,155,0,1,1,0,1
1762,90,0,155,0,1,0,1,0
1763,8,0,155,0,2,0,1,1
1764,64,0,155,1,1,0,2,1
1765,3,0,155,2,0,0,1,2
1766,51,0,155,0,0,0,2,1
1767,69,0,155,1,2,2,0,0
1768,47,0,155,1,0,1,0,1
1769,79,0,155,0,2,0,1,0
1770,18,0,155,2,0,1,0,0
1771,60,0,155,0,1,0,1,0
1772,45,0,155,0,1,0,1,0
1773,3,0,155,1,1,0,1,2
1774,1,0,155,0,2,0,1,1
1775,86,0,155,0,0,0,1,0
1776,41,0,155,0,0,0,1,2
1777,96,0,155,0,0,1,0,2
1778,17,0,155,0,2,1,1,0
1779,61,0,155,0,2,0,1,1
1780,27,0,155,0,2,0,1,0
1781,18,0,155,1,0,1,0,0
1782,86,0,155,0,1,0,0,1
1783,14,0,155,1,2,0,1,1
1784,37,0,155,0,2,0,1,0
1785,39,0,155,0,0,0,1,0
1786,67,0,155,1,2,0,1,0
1787,80,0,155,1,0,0,0,1
1788,89,0,155,2,1,2,1,0
1789,3,0,155,1,2,0,0,0
1790,96,0,155,0,0,0,0,2
1791,11,0,155,1,1,1,0,0
1792,74,0,155,2,0,1,2,0
1793,72,0,155,1,2,0,0,1
1794,81,0,155,0,1,0,0,1
1795,43,0,155,2,2,1,1,0
1796,56,0,155,0,2,2,2,0
1797,40,0,155,1,1,1,2,2
1798,88,0,155,1,2,0,1,2
1799,55,0,155,0,2,2,0,0
1800,75,0,155,1,0,2,1,0
1801,48,0,155,2,2,1,1,1
1802,53,0,155,0,2,2,1,0
1803,41,0,155,1,0,2,1,0
1804,56,0,155,1,1,0,1,0
1805,89,0,155,0,1,0,0,0
1806,90,0,155,1,2,0,1,0
1807,69,0,155,0,0,1,2,0
1808,31,0,155,0,1,1,1,0
1809,3,0,155,1,1,0,0,0
1810,54,0,155,0,0,0,0,0
1811,90,0,155,0,0,0,2,0
1812,84,0,155,0,2,0,0,0
1813,42,0,155,2,2,0,0,0
1814,42,0,155,0,2,2,0,0
1815,6,0,155,1,0,0,0,0
1816,53,0,155,0,2,0,0,0
1817,61,0,155,0,2,0,2,0
1818,70,0,155,0,0,1,1,2
1819,46,0,155,1,0,0,0,0
1820,67,0,155,0,2,1,0,0
1821,33,0,155,0,2,1,1,1
1822,34,0,155,0,1,0,1,0
1823,47,0,155,0,2,1,1,1
1824,42,0,155,1,1,0,0,2
1825,22,0,155,1,1,1,0,1
1826,40,0,155,2,2,0,1,2
1827,70,0,155,0,0,0,0,0
1828,14,0,155,1,1,0,0,0
1829,30,0,155,1,2,0,0,1
1830,56,0,155,1,2,0,0,0
1831,5,0,155,0,0,2,1,0
1832,15,0,155,0,2,0,0,0
1833,3,0,155,1,0,0,1,2
1834,3,0,155,0,0,0,1,0
1835,44,0,155,0,0,2,1,0
1836,26,0,155,0,2,0,2,0
1837,4,0,155,0,0,0,0,1
1838,94,0,155,1,2,0,1,0
1839,86,0,155,2,0,0,1,0
1840,19,0,155,1,2,0,1,1
1841,73,0,155,0,2,0,1,0
1842,23,0,155,0,0,1,1,1
1843,85,0,155,1,2,0,1,1
1844,20,0,155,0,0,0,0,2
1845,85,0,155,2,0,1,1,2
1846,32,0,155,0,0,0,1,1
1847,91,0,155,0,1,1,1,1
1848,31,0,155,1,1,1,1,0
1849,29,0,155,0,2,0,1,0
1850,65,0,155,0,0,0,1,2
1851,34,0,155,0,2,0,0,0
